id,category,conf,size
1a35166v,person,0.9644128084182739,1966
1a35166v,person,0.913107693195343,4781
1a35166v,person,0.8672467470169067,8353
1a35166v,person,0.8267852663993835,846
1a35166v,airplane,0.7410550713539124,203519
1a35166v,surfboard,0.7351369261741638,2399
1a35166v,person,0.6702418923377991,4445
1a35166v,person,0.6360321044921875,1143
1a35166v,airplane,0.5200715065002441,33598
1a35167v,airplane,0.9915390610694885,2198
1a35168v,airplane,0.9627494215965271,103920
1a35169v,person,0.995455265045166,177584
1a35169v,person,0.9856416583061218,134518
1a35169v,airplane,0.805397629737854,499146
1a35169v,person,0.7576711773872375,70564
1a35169v,backpack,0.7444424629211426,83693
1a35170v,sports ball,0.7097122669219971,26345
1a35171v,airplane,0.7782887816429138,41325
1a35172v,person,0.9946869611740112,5731
1a35172v,person,0.9743132591247559,2734
1a35172v,person,0.9530908465385437,7811
1a35172v,person,0.8919912576675415,2294
1a35172v,airplane,0.8630459308624268,75144
1a35172v,person,0.8500611782073975,3118
1a35172v,person,0.8449774384498596,2750
1a35172v,bird,0.8372306227684021,58
1a35172v,person,0.8108115792274475,6017
1a35172v,person,0.7761058211326599,16787
1a35172v,person,0.7635723948478699,4137
1a35172v,person,0.6790631413459778,649
1a35172v,person,0.6395127177238464,1212
1a35172v,person,0.5030978918075562,1124
1a35173v,kite,0.7745950222015381,53648
1a35173v,airplane,0.694683849811554,4202
1a35174v,airplane,0.9637013673782349,3811
1a35174v,kite,0.7193455696105957,33409
1a35174v,airplane,0.6768718957901001,32758
1a35175v,person,0.9948630928993225,166071
1a35175v,person,0.989300012588501,116935
1a35175v,person,0.9874982237815857,84030
1a35175v,person,0.982799232006073,43654
1a35175v,person,0.9784566164016724,63056
1a35175v,person,0.9725837707519531,119387
1a35175v,person,0.7660322189331055,33752
1a35175v,person,0.7598720192909241,1584
1a35175v,person,0.6537025570869446,2402
1a35175v,handbag,0.6145315170288086,15040
1a35175v,person,0.5857163667678833,7855
1a35175v,person,0.5231020450592041,4427
1a35176v,airplane,0.9859615564346313,482877
1a35177v,person,0.9952864050865173,5448
1a35177v,person,0.9942612648010254,2628
1a35177v,person,0.9919726848602295,4677
1a35177v,person,0.9831732511520386,1387
1a35177v,person,0.9767467975616455,3149
1a35177v,person,0.969798743724823,2294
1a35177v,airplane,0.9634634256362915,257313
1a35177v,person,0.9561872482299805,2362
1a35177v,person,0.9558272957801819,2226
1a35177v,person,0.9544433951377869,2628
1a35177v,person,0.9530771970748901,956
1a35177v,person,0.9460812211036682,957
1a35177v,person,0.7882323861122131,1461
1a35177v,person,0.7082461714744568,1151
1a35177v,handbag,0.5338152647018433,666
1a35178v,person,0.9860636591911316,14362
1a35178v,person,0.9615627527236938,10222
1a35178v,airplane,0.6432570815086365,15227
1a35178v,car,0.5828514695167542,972
1a35179v,person,0.938980221748352,865
1a35179v,person,0.6858733296394348,237
1a35179v,airplane,0.6764853596687317,228668
1a35179v,kite,0.6101662516593933,217302
1a35180v,person,0.9691188931465149,2203
1a35180v,person,0.9048768877983093,3656
1a35180v,airplane,0.8878650069236755,388116
1a35180v,person,0.7896806001663208,4140
1a35181v,person,0.9933298230171204,11946
1a35181v,person,0.8615907430648804,10482
1a35181v,airplane,0.7420071959495544,15962
1a35181v,umbrella,0.6086477637290955,363284
1a35182v,person,0.9975778460502625,5190
1a35182v,person,0.983116090297699,2112
1a35182v,person,0.9797095060348511,1951
1a35182v,person,0.9787722826004028,3455
1a35182v,airplane,0.9704097509384155,454366
1a35182v,person,0.9681656956672668,3811
1a35182v,person,0.9640945792198181,2073
1a35182v,person,0.959044873714447,1386
1a35182v,person,0.9486382603645325,5192
1a35182v,person,0.8199201822280884,1085
1a35182v,person,0.7335089445114136,774
1a35182v,person,0.5617690682411194,691
1a35183v,person,0.9978594183921814,41572
1a35183v,truck,0.9551275372505188,246338
1a35183v,person,0.9297247529029846,18786
1a35183v,person,0.9123651385307312,5934
1a35183v,person,0.8650480508804321,4550
1a35183v,person,0.8569432497024536,2922
1a35183v,person,0.6239879131317139,5987
1a35183v,truck,0.5810784101486206,387572
1a35183v,truck,0.507200300693512,101317
1a35184v,truck,0.984264612197876,446147
1a35184v,person,0.9830672144889832,16018
1a35184v,person,0.9738296866416931,23913
1a35184v,person,0.9488323926925659,1108
1a35184v,person,0.9272820353507996,1746
1a35184v,person,0.8965080380439758,1262
1a35184v,person,0.8812925815582275,3567
1a35184v,person,0.8644669055938721,1927
1a35184v,person,0.7966753840446472,10785
1a35184v,person,0.5899659395217896,7512
1a35185v,person,0.9991441965103149,269628
1a35185v,person,0.9931015968322754,130545
1a35185v,person,0.9627570509910583,48672
1a35185v,person,0.9331830143928528,108057
1a35185v,car,0.7425343990325928,20400
1a35185v,person,0.5058549642562866,115980
1a35186v,person,0.9309520721435547,331847
1a35186v,person,0.8280662894248962,18950
1a35186v,person,0.8046380281448364,33135
1a35186v,person,0.5996858477592468,34916
1a35186v,person,0.570844829082489,90688
1a35187v,kite,0.9701637029647827,169390
1a35188v,kite,0.6293379664421082,204496
1a35189v,kite,0.9852039813995361,202541
1a35190v,person,0.7423502206802368,228585
1a35190v,person,0.7139622569084167,107313
1a35190v,person,0.5349999070167542,14772
1a35190v,bench,0.5337725281715393,124175
1a35190v,chair,0.5239384770393372,121254
1a35191v,person,0.9772917032241821,34934
1a35191v,skateboard,0.6398870944976807,8323
1a35192v,person,0.9987035989761353,155260
1a35192v,truck,0.6732804179191589,540855
1a35192v,handbag,0.5677874684333801,9230
1a35193v,person,0.9688650369644165,10183
1a35193v,train,0.9443021416664124,545562
1a35193v,person,0.9324605464935303,6187
1a35193v,boat,0.9045767784118652,14647
1a35193v,person,0.8945387601852417,4923
1a35193v,person,0.8184463977813721,351
1a35193v,person,0.611546516418457,720
1a35194v,boat,0.9542180299758911,65686
1a35194v,person,0.7111623287200928,1484
1a35195v,person,0.9834864139556885,23571
1a35195v,person,0.9731448888778687,7861
1a35195v,person,0.9650018811225891,32776
1a35195v,train,0.8138521909713745,375751
1a35195v,person,0.7991549372673035,3986
1a35195v,person,0.6778595447540283,6788
1a35195v,person,0.5977960228919983,19264
1a35195v,person,0.557435929775238,3748
1a35195v,person,0.547116756439209,10444
1a35195v,person,0.5466570854187012,18100
1a35196v,person,0.8991718292236328,63532
1a35196v,hot dog,0.6403338313102722,2477
1a35197v,person,0.9808111190795898,38578
1a35197v,person,0.6320245862007141,85303
1a35197v,truck,0.6076253056526184,580339
1a35198v,person,0.6899614930152893,1917
1a35199v,person,0.9844150543212891,47435
1a35199v,baseball bat,0.9317359328269958,158326
1a35199v,suitcase,0.7295917272567749,51563
1a35199v,oven,0.6420080661773682,56532
1a35200v,airplane,0.5905548334121704,458779
1a35200v,train,0.5014942288398743,521725
1a35201v,person,0.9666616916656494,3079
1a35202v,person,0.9697456359863281,312629
1a35202v,handbag,0.6885277628898621,24645
1a35203v,fire hydrant,0.6902426481246948,113603
1a35204v,train,0.9230571985244751,157673
1a35205v,person,0.9971509575843811,249744
1a35206v,person,0.9899805188179016,105409
1a35207v,boat,0.7490555047988892,1468
1a35207v,boat,0.726326584815979,6077
1a35207v,boat,0.6825547218322754,3077
1a35207v,truck,0.6775832176208496,69425
1a35207v,boat,0.6371902823448181,3086
1a35207v,boat,0.5681447386741638,17114
1a35208v,boat,0.9252650141716003,31814
1a35208v,person,0.8509058952331543,1653
1a35208v,boat,0.7461550831794739,36671
1a35208v,truck,0.5660377144813538,36187
1a35209v,person,0.9977133274078369,154726
1a35209v,truck,0.7414882779121399,445770
1a35209v,handbag,0.6655054092407227,9419
1a35210v,person,0.9989650249481201,200982
1a35210v,person,0.9987629652023315,195496
1a35210v,person,0.9981022477149963,255277
1a35210v,person,0.9865673780441284,25372
1a35210v,person,0.54728102684021,4185
1a35211v,person,0.9968845248222351,124498
1a35211v,truck,0.8876799941062927,507000
1a35211v,handbag,0.6626856327056885,11746
1a35212v,person,0.9947935938835144,161075
1a35212v,truck,0.9364725947380066,432699
1a35212v,handbag,0.6966255903244019,15211
1a35213v,person,0.9476390480995178,10050
1a35213v,sink,0.8184525370597839,7851
1a35213v,person,0.7425272464752197,4864
1a35213v,train,0.7020068764686584,611563
1a35213v,tv,0.580071747303009,73168
1a35214v,person,0.9928961396217346,236668
1a35214v,truck,0.6329114437103271,678108
1a35215v,person,0.9988594055175781,140289
1a35215v,person,0.9979804158210754,172077
1a35215v,person,0.9971622824668884,224463
1a35215v,handbag,0.9646035432815552,23382
1a35215v,person,0.9555934071540833,28458
1a35215v,baseball bat,0.8532217741012573,89022
1a35215v,person,0.8453490138053894,6647
1a35215v,elephant,0.6223663091659546,33056
1a35216v,person,0.5255582928657532,43227
1a35216v,sink,0.5236906409263611,717834
1a35217v,person,0.9260790348052979,29614
1a35217v,suitcase,0.6100804209709167,90956
1a35217v,oven,0.527167558670044,724640
1a35218v,person,0.9351043701171875,14635
1a35218v,person,0.8261783123016357,1927
1a35218v,train,0.7835692763328552,137840
1a35218v,person,0.6012998223304749,8012
1a35219v,person,0.9894571900367737,1006
1a35219v,person,0.9823304414749146,7116
1a35219v,person,0.9712990522384644,5407
1a35219v,person,0.9065867066383362,1050
1a35219v,train,0.8527323007583618,122284
1a35219v,person,0.8452894687652588,553
1a35220v,person,0.9661744832992554,4230
1a35220v,person,0.9596316814422607,8055
1a35220v,suitcase,0.5901339650154114,3810
1a35220v,train,0.5103622674942017,141047
1a35221v,person,0.9832634329795837,5843
1a35221v,person,0.9143834710121155,3159
1a35221v,train,0.896216630935669,160610
1a35222v,person,0.9952935576438904,170853
1a35222v,chair,0.6307835578918457,66291
1a35222v,bowl,0.501666784286499,4120
1a35223v,person,0.994658887386322,15611
1a35223v,person,0.9813335537910461,3087
1a35223v,person,0.8752168416976929,11932
1a35223v,person,0.8373121619224548,2609
1a35223v,train,0.8213226795196533,453496
1a35224v,fire hydrant,0.6072807312011719,276470
1a35225v,person,0.9990836381912231,179328
1a35225v,person,0.9983738660812378,156589
1a35225v,person,0.9974888563156128,170024
1a35225v,person,0.9966423511505127,51223
1a35225v,person,0.9525308012962341,31541
1a35225v,handbag,0.8262972831726074,19835
1a35226v,boat,0.8655529022216797,15360
1a35226v,suitcase,0.8563658595085144,12129
1a35226v,truck,0.8424482941627502,62363
1a35226v,suitcase,0.7388854026794434,6405
1a35226v,cow,0.5680826306343079,1308
1a35226v,boat,0.5388739109039307,6953
1a35227v,person,0.9923001527786255,230645
1a35227v,scissors,0.6703210473060608,33324
1a35228v,person,0.8472952842712402,19234
1a35229v,person,0.8928275108337402,459753
1a35230v,person,0.9105021953582764,272527
1a35230v,toilet,0.8900845646858215,87974
1a35231v,person,0.9861720204353333,349944
1a35231v,toilet,0.9060243964195251,176099
1a35232v,person,0.7354984283447266,288251
1a35233v,person,0.9988804459571838,138365
1a35233v,person,0.9785357117652893,188642
1a35233v,person,0.9649391770362854,248081
1a35233v,person,0.8921076059341431,53476
1a35234v,person,0.9832931756973267,175745
1a35235v,person,0.9971314668655396,327935
1a35235v,motorcycle,0.5717678666114807,517821
1a35235v,spoon,0.5323473811149597,12305
1a35236v,person,0.9815869927406311,210155
1a35236v,chair,0.6911276578903198,419904
1a35238v,person,0.9792553782463074,466053
1a35239v,person,0.9296198487281799,366420
1a35240v,person,0.9960424900054932,221302
1a35241v,person,0.997032880783081,304128
1a35241v,bird,0.8360850214958191,2185
1a35242v,person,0.9985139966011047,365757
1a35243v,person,0.9994413256645203,243827
1a35243v,boat,0.5099315643310547,372037
1a35244v,person,0.995063841342926,8184
1a35244v,train,0.633953869342804,370201
1a35245v,person,0.9990369081497192,11533
1a35245v,person,0.9911409616470337,14027
1a35246v,person,0.7273525595664978,309
1a35247v,traffic light,0.5652616024017334,5327
1a35253v,traffic light,0.6387828588485718,1348
1a35254v,clock,0.8116694688796997,8485
1a35254v,person,0.6760834455490112,20006
1a35255v,person,0.9635191559791565,191944
1a35255v,bench,0.7892513871192932,503218
1a35257v,cow,0.6003415584564209,320
1a35257v,car,0.5961997509002686,684
1a35258v,sheep,0.6747313737869263,185
1a35260v,person,0.967997670173645,1079
1a35260v,person,0.944337010383606,1088
1a35261v,person,0.9671216607093811,574
1a35261v,boat,0.937208354473114,1920
1a35261v,person,0.9263110756874084,523
1a35261v,person,0.9015713334083557,478
1a35261v,person,0.8305850028991699,362
1a35261v,boat,0.7919411659240723,7777
1a35261v,person,0.7725556492805481,318
1a35261v,person,0.7724729776382446,725
1a35261v,person,0.7706538438796997,348
1a35261v,boat,0.7652152180671692,75483
1a35261v,person,0.6411774158477783,282
1a35261v,boat,0.6133312582969666,2535
1a35261v,bench,0.5399066805839539,74565
1a35261v,person,0.5319109559059143,237
1a35261v,person,0.5090889930725098,310
1a35262v,person,0.9284307956695557,33137
1a35262v,person,0.6801364421844482,25929
1a35262v,cup,0.6720869541168213,169327
1a35263v,person,0.9550421833992004,67992
1a35263v,person,0.7373271584510803,142208
1a35263v,bottle,0.5776374340057373,9845
1a35264v,bottle,0.5489223599433899,2430
1a35266v,bed,0.9508145451545715,89511
1a35266v,chair,0.8654417991638184,4223
1a35266v,potted plant,0.6039241552352905,7710
1a35266v,person,0.5993714928627014,490
1a35266v,book,0.5310054421424866,938
1a35267v,person,0.9013358354568481,456
1a35267v,person,0.8799846172332764,570
1a35267v,person,0.8728165030479431,470
1a35267v,person,0.8242367506027222,1025
1a35268v,person,0.9639805555343628,714
1a35268v,person,0.8231247663497925,855
1a35268v,person,0.81247478723526,697
1a35269v,person,0.7401794195175171,457867
1a35269v,person,0.5454538464546204,36457
1a35269v,elephant,0.5278068780899048,480389
1a35270v,person,0.8937077522277832,592
1a35270v,person,0.8705142736434937,327
1a35270v,person,0.8691385388374329,1458
1a35270v,person,0.8349102735519409,272
1a35270v,person,0.818978488445282,1139
1a35270v,person,0.7864223718643188,523
1a35270v,person,0.7029672265052795,441
1a35270v,person,0.6772057414054871,280
1a35270v,person,0.6018512845039368,328
1a35270v,person,0.5236868858337402,284
1a35270v,boat,0.5045875906944275,57626
1a35274v,person,0.9981271624565125,37825
1a35275v,person,0.9952115416526794,30160
1a35275v,car,0.6673868298530579,164961
1a35276v,bench,0.5684190988540649,40325
1a35278v,person,0.9974507689476013,138778
1a35279v,person,0.9979841709136963,81801
1a35280v,person,0.9593325257301331,47436
1a35281v,person,0.9969793558120728,24199
1a35281v,person,0.9953542947769165,28164
1a35281v,person,0.993313729763031,24531
1a35281v,person,0.9799038767814636,19366
1a35281v,person,0.9478842616081238,5957
1a35281v,person,0.9403576254844666,88928
1a35281v,person,0.8971924781799316,6247
1a35281v,person,0.859067440032959,2498
1a35281v,person,0.8040388226509094,12288
1a35281v,person,0.6712910532951355,2281
1a35281v,airplane,0.5715464353561401,535665
1a35282v,person,0.9903737306594849,435335
1a35282v,train,0.6946435570716858,427200
1a35283v,person,0.9976409673690796,232961
1a35283v,person,0.9969044327735901,99860
1a35283v,person,0.9899694323539734,97756
1a35283v,remote,0.55921471118927,6312
1a35283v,motorcycle,0.5527005195617676,415153
1a35284v,person,0.9923397302627563,240684
1a35284v,person,0.8855258226394653,22686
1a35284v,handbag,0.5158771872520447,4877
1a35285v,person,0.9932168126106262,3988
1a35285v,airplane,0.9457264542579651,18653
1a35285v,airplane,0.8960481286048889,80292
1a35285v,airplane,0.84479820728302,291482
1a35285v,airplane,0.777237594127655,145538
1a35285v,person,0.520719587802887,713
1a35285v,person,0.5055994987487793,344
1a35286v,person,0.9965702295303345,201382
1a35286v,person,0.9917271137237549,183999
1a35286v,person,0.5560941696166992,338510
1a35287v,person,0.9720461964607239,151621
1a35287v,motorcycle,0.9627253413200378,452774
1a35287v,surfboard,0.8394317626953125,58323
1a35287v,person,0.6960603594779968,32833
1a35287v,surfboard,0.687930166721344,54465
1a35287v,motorcycle,0.5891977548599243,306117
1a35287v,surfboard,0.5764790177345276,54709
1a35288v,person,0.9979902505874634,10604
1a35288v,person,0.9973691701889038,8461
1a35288v,person,0.9933888912200928,9020
1a35288v,person,0.9919112324714661,8229
1a35288v,airplane,0.9647635221481323,224436
1a35288v,person,0.9645703434944153,1605
1a35288v,airplane,0.8607177734375,119766
1a35288v,person,0.7006477117538452,643
1a35289v,person,0.9886760711669922,7654
1a35289v,person,0.982430100440979,2250
1a35289v,airplane,0.949522078037262,199328
1a35289v,person,0.9427496194839478,6521
1a35289v,airplane,0.8781329393386841,59941
1a35289v,airplane,0.7487512230873108,14983
1a35289v,airplane,0.7270326614379883,28628
1a35289v,bicycle,0.6968000531196594,1294
1a35290v,person,0.991461992263794,2850
1a35290v,airplane,0.904280424118042,92171
1a35290v,airplane,0.8824265599250793,18053
1a35290v,airplane,0.8583542108535767,266310
1a35290v,airplane,0.7978829741477966,85660
1a35290v,airplane,0.6873356103897095,24150
1a35291v,person,0.978503406047821,5503
1a35291v,airplane,0.9526132941246033,166433
1a35291v,person,0.6983785629272461,2703
1a35291v,chair,0.5420699119567871,3294
1a35291v,chair,0.5005822777748108,6566
1a35292v,person,0.9830045700073242,1600
1a35292v,person,0.9633350372314453,441
1a35292v,airplane,0.8986561298370361,55664
1a35292v,airplane,0.8123998045921326,18904
1a35292v,airplane,0.7780820727348328,261928
1a35293v,person,0.9962748289108276,5847
1a35293v,person,0.9872046709060669,14724
1a35293v,person,0.9675101637840271,23723
