id,category,n
1a35178v,grass,0.09350551791958042
1a35178v,person,0.018549224213286714
1a35178v,sky,0.5452209899475524
1a35178v,things,0.013121448863636363
1a35178v,tree,0.1852819055944056
1a35178v,unknown,0.14432091346153847
1a35179v,grass,0.02347266707063712
1a35179v,person,8.764716066481994e-4
1a35179v,sky,0.5903347364092798
1a35179v,things,0.15025536703601108
1a35179v,tree,0.2336851843836565
1a35179v,unknown,0.001375573493767313
1a35180v,grass,0.018831603167808218
1a35180v,person,0.005071436215753425
1a35180v,sky,0.3012829088184932
1a35180v,things,0.3170617508561644
1a35180v,tree,0.2660597709760274
1a35180v,unknown,0.05465138056506849
1a35180v,wall,0.03704114940068493
1a35181v,grass,0.08774017795735901
1a35181v,person,0.015747238222145805
1a35181v,sky,0.585455263497249
1a35181v,things,0.21989581542297112
1a35181v,tree,0.07962409731774416
1a35181v,unknown,0.011537407582530948
1a35182v,dirt,0.01607821132596685
1a35182v,grass,0.011014653832872928
1a35182v,pavement,0.022029307665745856
1a35182v,person,0.020146322513812154
1a35182v,road,0.04587955369475138
1a35182v,sky,0.4091702455973757
1a35182v,things,0.30392810126035913
1a35182v,tree,0.14668805032803867
1a35182v,unknown,0.02506555378107735
1a35183v,dirt,0.3413657267792521
1a35183v,person,0.04018277857358263
1a35183v,sky,0.20478833685162848
1a35183v,things,0.1658671969240048
1a35183v,tree,0.1185209966827503
1a35183v,unknown,0.12927496418878168
1a35184v,dirt,0.2330608024459784
1a35184v,person,0.018531240621248498
1a35184v,sky,0.050617121848739496
1a35184v,things,0.3162937049819928
1a35184v,tree,0.26417949992497
1a35184v,unknown,0.11731763017707082
1a35185v,person,0.3989990825514528
1a35185v,things,0.017710540254237288
1a35185v,unknown,0.5832903771943099
1a35186v,person,0.2316516450330132
1a35186v,sky,0.25263777385954383
1a35186v,unknown,0.515710581107443
1a35187v,sky,0.8944514347956731
1a35187v,things,0.09770437387319711
1a35187v,unknown,0.007844191331129808
1a35188v,sky,0.7253631921518607
1a35188v,things,0.13005749174669867
1a35188v,unknown,0.14457931610144056
1a35189v,sky,0.8367950844390832
1a35189v,things,0.0908627205217129
1a35189v,unknown,0.07234219503920386
1a35190v,person,0.06834643260542168
1a35190v,rock,0.008060758659638555
1a35190v,sky,0.44003435617469877
1a35190v,things,0.08087584713855421
1a35190v,tree,0.03141236822289157
1a35190v,unknown,0.3712702371987952
1a35191v,building,0.044022160638619856
1a35191v,mountain,0.009343551377118644
1a35191v,person,0.018521583686440676
1a35191v,sky,0.7838368265738499
1a35191v,unknown,0.14427587772397094
1a35192v,dirt,0.32816853350903613
1a35192v,grass,0.10240375564759036
1a35192v,person,0.09654673381024097
1a35192v,things,0.39758094879518074
1a35192v,unknown,0.0753000282379518
1a35193v,dirt,0.15463819781553398
1a35193v,person,0.011119064775485438
1a35193v,sand,0.04146124089805825
1a35193v,sky,0.35492358161407767
1a35193v,things,0.3401388520175971
1a35193v,unknown,0.09771906287924757
1a35194v,dirt,0.5078160640967153
1a35194v,river,0.019619164385644768
1a35194v,sky,0.020442470726885646
1a35194v,things,0.04317665564172749
1a35194v,tree,0.3933301494069343
1a35194v,unknown,0.001992330063868613
1a35194v,water,0.013623165678223845
1a35195v,dirt,0.15605278664841848
1a35195v,grass,0.11952198334854014
1a35195v,person,0.04806184420620438
1a35195v,sky,0.27254885188564476
1a35195v,things,0.19843702478710462
1a35195v,tree,0.17090794175790755
1a35195v,unknown,0.03446956736618005
1a35196v,person,0.04396661931818182
1a35196v,things,0.00171875
1a35196v,tree,0.25206439393939395
1a35196v,unknown,0.7022502367424243
1a35197v,person,0.026129836759371222
1a35197v,river,0.014437065447400243
1a35197v,things,0.5455477252116082
1a35197v,tree,0.3515530532043531
1a35197v,unknown,0.06233231937726723
1a35198v,person,0.0010549726277372263
1a35198v,sky,0.625592828086983
1a35198v,unknown,0.3733521992852798
1a35199v,person,0.027982911344282237
1a35199v,rock,0.030789043491484185
1a35199v,sky,0.6155492035431873
1a35199v,things,0.11947683812347931
1a35199v,unknown,0.15459269502737227
1a35199v,wall,0.05160930847019465
1a35200v,building,0.040057933272946857
1a35200v,sky,0.5813825671799517
1a35200v,things,0.3368775003774155
1a35200v,unknown,0.04168199916968599
1a35201v,building,0.005646198551829268
1a35201v,person,0.0026986471036585364
1a35201v,sky,0.5547208460365853
1a35201v,unknown,0.43693430830792684
1a35202v,person,0.1334987010770631
1a35202v,sky,0.6609076342536407
1a35202v,things,0.01885453011225728
1a35202v,tree,0.007545841550364077
1a35202v,unknown,0.17919329300667475
1a35203v,sand,0.3247966674214976
1a35203v,sky,0.542407344504831
1a35203v,snow,0.041897833635265704
1a35203v,things,0.06499212145229469
1a35203v,tree,0.017205427234299516
1a35203v,unknown,0.008700605751811594
1a35204v,dirt,0.1383769084687124
1a35204v,grass,0.18721678512334536
1a35204v,sky,0.5656247649669074
1a35204v,things,0.102029040688929
1a35204v,unknown,0.0067525007521058965
1a35205v,grass,0.005116003787878788
1a35205v,person,0.19492897727272726
1a35205v,sky,0.16397253787878788
1a35205v,tree,0.37682173295454546
1a35205v,unknown,0.2591607481060606
1a35206v,person,0.08446386367046818
1a35206v,sky,0.5121173469387755
1a35206v,tree,0.24029299219687875
1a35206v,unknown,0.16312579719387754
1a35207v,dirt,0.36923379944142515
1a35207v,grass,0.029735620471014492
1a35207v,mountain,0.02278056121678744
1a35207v,sky,0.33464956974637683
1a35207v,things,0.08614507850241546
1a35207v,tree,0.09021173007246377
1a35207v,unknown,0.06724364054951691
1a35208v,dirt,0.2850979655146163
1a35208v,person,6.589715286236297e-4
1a35208v,sand,0.10409252245736907
1a35208v,sky,0.5248803383830695
1a35208v,things,0.050072320341047506
1a35208v,tree,0.031352295219244826
1a35208v,unknown,0.0038455865560292324
1a35209v,dirt,0.32917822501509664
1a35209v,grass,0.12670544610507245
1a35209v,person,0.0969957729468599
1a35209v,things,0.35310754453502413
1a35209v,tree,0.008369187801932368
1a35209v,unknown,0.0856438235960145
1a35210v,dirt,0.00587578781512605
1a35210v,grass,0.04864406700180072
1a35210v,person,0.5342875431422569
1a35210v,sky,0.24412069515306123
1a35210v,tree,0.013306103691476591
1a35210v,unknown,0.1537658031962785
1a35211v,grass,0.3630781907301683
1a35211v,person,0.09035433255709134
1a35211v,sky,0.026674710787259616
1a35211v,things,0.3635676457331731
1a35211v,unknown,0.15632512019230768
1a35212v,grass,0.3368251763501214
1a35212v,person,0.10950418120449029
1a35212v,things,0.32228932797330095
1a35212v,tree,0.06233170888956311
1a35212v,unknown,0.16904960558252427
1a35213v,person,0.014463329662818955
1a35213v,sky,0.08131217724787364
1a35213v,things,0.6150907977673147
1a35213v,unknown,0.28913369532199273
1a35214v,person,0.13408936138014527
1a35214v,sky,0.06571934586864407
1a35214v,things,0.589256157309322
1a35214v,unknown,0.21093513544188863
1a35215v,person,0.3609777462121212
1a35215v,sky,0.29934895833333336
1a35215v,things,0.04874289772727273
1a35215v,unknown,0.29093039772727275
1a35216v,person,0.03371889034431138
1a35216v,things,0.7693429547155689
1a35216v,unknown,0.06250818675149701
1a35216v,wall,0.13442996818862277
1a35217v,person,0.024805631038647344
1a35217v,things,0.7932022758152174
1a35217v,unknown,0.18199209314613526
1a35218v,dirt,0.29717766343825663
1a35218v,person,0.009000690450968523
1a35218v,river,0.005458582400121066
1a35218v,sky,0.38885631053268765
1a35218v,things,0.12066812953995157
1a35218v,tree,0.17499148759079902
1a35218v,unknown,0.0038471360472154964
1a35219v,dirt,0.10491765587075243
1a35219v,person,0.008260486195388349
1a35219v,river,0.012773532311893205
1a35219v,sand,0.19670741997876215
1a35219v,sky,0.38035450166868934
1a35219v,things,0.1041627161711165
1a35219v,tree,0.17454276964502427
1a35219v,unknown,0.018280918158373786
1a35220v,dirt,0.28526633522727274
1a35220v,grass,0.02443773674242424
1a35220v,person,0.005126657196969697
1a35220v,sky,0.43487807765151515
1a35220v,things,0.09541785037878787
1a35220v,tree,0.13368726325757577
1a35220v,unknown,0.021186079545454546
1a35221v,dirt,0.3052237215909091
1a35221v,grass,0.017626657196969698
1a35221v,person,0.0046803977272727275
1a35221v,sky,0.33524857954545456
1a35221v,things,0.12507930871212122
1a35221v,tree,0.18901041666666665
1a35221v,unknown,0.023130918560606062
1a35222v,person,0.11438265382317801
1a35222v,sky,0.03866930816905615
1a35222v,things,0.049710181451612906
1a35222v,unknown,0.7123364228643967
1a35222v,wall,0.08490143369175628
1a35223v,dirt,0.06218160736009733
1a35223v,person,0.015345812423965937
1a35223v,sky,0.4707150053223844
1a35223v,things,0.3694043681569343
1a35223v,unknown,0.082353206736618
1a35224v,dirt,0.01742254518995098
1a35224v,mountain,0.30359844132965685
1a35224v,rock,0.05678543390012255
1a35224v,sky,0.4778478285845588
1a35224v,things,0.14066688687193626
1a35224v,unknown,0.0036788641237745097
1a35225v,building,0.009361489305218447
1a35225v,dirt,0.03281084079186893
1a35225v,pavement,0.009813030946601941
1a35225v,person,0.41012780643203883
1a35225v,sky,0.3108810869235437
1a35225v,things,0.013002266004247573
1a35225v,unknown,0.1755691083889563
1a35225v,wall,0.03843437120752427
1a35226v,dirt,0.4615215343331303
1a35226v,mountain,0.016846595234470157
1a35226v,river,0.009262475258830694
1a35226v,sky,0.27043763322168085
1a35226v,things,0.08444351400730817
1a35226v,tree,0.0869354731272838
1a35226v,unknown,0.07055277481729598
1a35227v,building,0.015011563628158845
1a35227v,person,0.08332393200962696
1a35227v,sky,0.4466545389590854
1a35227v,things,0.004116604617930205
1a35227v,tree,0.05816598977135981
1a35227v,unknown,0.39272737101383876
1a35228v,person,0.009713160103785104
1a35228v,sky,0.6813985710470085
1a35228v,unknown,0.30888826884920634
1a35229v,person,0.28509727883454106
1a35229v,unknown,0.5644849694293478
1a35229v,wall,0.1504177517361111
1a35230v,dirt,0.028889682272998804
1a35230v,floor,0.26191359580346474
1a35230v,person,0.19405358609617682
1a35230v,things,0.08251778113799284
1a35230v,unknown,0.31899991599462363
1a35230v,wall,0.11362543869474313
1a35231v,floor,0.08433682741306954
1a35231v,person,0.25945415542565947
1a35231v,things,0.17560795113908872
1a35231v,unknown,0.1562254102967626
1a35231v,wall,0.32437565572541965
1a35232v,person,0.17668232940821257
1a35232v,tree,0.022961012983091788
1a35232v,unknown,0.4287710880887681
1a35232v,wall,0.10027574916968598
1a35232v,wall-tile,0.04983535250603865
1a35232v,water,0.0662340541968599
1a35232v,window,0.155240413647343
1a35233v,person,0.4046408511761158
1a35233v,unknown,0.3570967468335344
1a35233v,wall,0.23826240199034981
1a35234v,person,0.09986853513268999
1a35234v,unknown,0.43731858790711703
1a35234v,wall,0.462812876960193
1a35235v,door-stuff,0.05372750946969697
1a35235v,person,0.18945785984848484
1a35235v,things,0.40153764204545456
1a35235v,unknown,0.1532516571969697
1a35235v,wall,0.20202533143939394
1a35236v,person,0.10859656362545018
1a35236v,things,0.26047606542617047
1a35236v,unknown,0.18818230417166867
1a35236v,wall,0.44274506677671066
1a35237v,bridge,0.10665016947258642
1a35237v,building,0.19865422936531585
1a35237v,dirt,0.019875782181168058
1a35237v,grass,0.02100947929082241
1a35237v,mountain,0.04583558365613826
1a35237v,railroad,0.05061829558998808
1a35237v,river,0.018279992923122764
1a35237v,sea,0.01576001936829559
1a35237v,sky,0.5005819800357568
1a35237v,unknown,0.022734468116805722
1a35238v,ceiling,0.020422436377245508
1a35238v,grass,0.034833458083832335
1a35238v,person,0.2831212574850299
1a35238v,sky,0.26102755426646707
1a35238v,unknown,0.3689078873502994
1a35238v,wall,0.03168740643712575
1a35239v,ceiling,0.24476500420232275
1a35239v,person,0.1598924109871638
1a35239v,sky,0.01625773609413203
1a35239v,unknown,0.482076854752445
1a35239v,wall,0.09700799396393643
1a35240v,building,0.1080418209643289
1a35240v,person,0.13503367782648126
1a35240v,sky,0.6276285708887546
1a35240v,tree,0.04170406023276904
1a35240v,unknown,0.0029863682738814996
1a35240v,wall,0.08460550181378476
1a35241v,building,0.11916195767597088
1a35241v,person,0.18611693150788836
1a35241v,rock,0.046365386074029125
1a35241v,sky,0.4668549472845874
1a35241v,things,7.58495145631068e-4
1a35241v,unknown,0.020273153064320388
1a35241v,wall,0.1604691292475728
1a35242v,door-stuff,0.12247721354166667
1a35242v,person,0.21496287175422704
1a35242v,unknown,0.3154921969353865
1a35242v,wall,0.06650414213466184
1a35242v,wall-wood,0.280563575634058
1a35243v,building,0.13897682829586877
1a35243v,person,0.13494361330498178
1a35243v,sky,0.4320001613760632
1a35243v,things,0.2561904332472661
1a35243v,unknown,0.03788896377582017
1a35244v,building,0.20461377910539216
1a35244v,fence,0.051348517922794115
1a35244v,person,0.005318435968137255
1a35244v,sky,0.42483700022977944
1a35244v,stairs,0.03798899931066176
1a35244v,things,0.27165670955882354
1a35244v,unknown,0.004236557904411764
1a35245v,grass,0.024807742930204574
1a35245v,person,0.014218326940433214
1a35245v,sky,0.9534716738116726
1a35245v,unknown,0.007502256317689531
1a35246v,bridge,0.12013507326007326
1a35246v,building,0.006620115995115995
1a35246v,dirt,0.11491720085470085
1a35246v,grass,0.0282905028998779
1a35246v,mountain,0.010738610347985348
1a35246v,person,2.193986568986569e-4
1a35246v,river,0.24525431166056166
1a35246v,rock,0.04057325053418803
1a35246v,sky,0.3227652338980464
1a35246v,tree,0.10918541094322344
1a35246v,unknown,0.0013008909493284493
1a35247v,building,0.9132303923441321
1a35247v,ceiling,0.0216968788202934
1a35247v,pavement,0.008477469819682152
1a35247v,sky,0.0447093711797066
1a35247v,things,0.004550924511002445
1a35247v,unknown,0.007334963325183374
1a35248v,building,0.2290815059596577
1a35248v,sky,0.7709184940403423
1a35249v,building,0.011263099939246658
1a35249v,sky,0.6019350888517618
1a35249v,tree,0.3868018112089915
1a35250v,building,0.010211240898058253
1a35250v,sky,0.5689792077518204
1a35250v,tree,0.4143919713288835
1a35250v,unknown,0.006417580021237864
1a35251v,grass,0.012273561055352798
1a35251v,sky,0.6390995666058394
1a35251v,tree,0.3441111618004866
1a35251v,unknown,0.004515710538321168
1a35252v,building,0.08097499238733252
1a35252v,sky,0.9162118890834349
1a35252v,unknown,0.0028131185292326433
1a35253v,building,0.7508923147023087
1a35253v,sky,0.24625749924058324
1a35253v,things,0.001084542071688943
1a35253v,unknown,0.001765643985419198
1a35254v,building,0.6846507074757869
1a35254v,ceiling,0.007462545399515738
1a35254v,grass,0.01871074833535109
1a35254v,pavement,0.15200088907384987
1a35254v,person,0.015842539346246975
1a35254v,sky,0.06069584216101695
1a35254v,things,0.008047773532082324
1a35254v,tree,0.019321986607142856
1a35254v,unknown,0.033266968069007266
1a35255v,person,0.11844631288109755
1a35255v,things,0.4087045064786585
1a35255v,unknown,0.2333960556402439
1a35255v,wall,0.239453125
1a35256v,grass,0.31982128083634176
1a35256v,mountain,0.024684350556558363
1a35256v,sky,0.5809559736010831
1a35256v,tree,0.07453251917870037
1a35256v,unknown,5.8758273164861615e-6
1a35257v,fence,0.013257755543742407
1a35257v,grass,0.3925615127582017
1a35257v,house,0.01171044387910085
1a35257v,mountain,0.03421884492709599
1a35257v,sky,0.4536886296324423
1a35257v,things,7.712826549210206e-4
1a35257v,tree,0.09346403212332928
1a35257v,unknown,3.2749848116646416e-4
1a35258v,dirt,0.047485947027439024
1a35258v,fence,0.027262766768292684
1a35258v,grass,0.1994259717987805
1a35258v,mountain,0.05899747522865854
1a35258v,sky,0.45387885861280486
1a35258v,things,1.7506669207317072e-4
1a35258v,tree,0.20392530487804877
1a35258v,unknown,0.003266720655487805
1a35258v,water,0.005581888338414634
1a35259v,grass,0.36212841268050544
1a35259v,house,0.013770588898916967
1a35259v,mountain,0.020881515117328518
1a35259v,sky,0.5213668584536703
1a35259v,tree,0.07692515606197353
1a35259v,unknown,0.004927468787605295
1a35260v,bridge,0.022715744462985438
1a35260v,building,0.5331675705400486
1a35260v,dirt,0.1818041755157767
1a35260v,gravel,0.008183451532160194
1a35260v,mountain,0.04190093105279126
1a35260v,person,0.0015904695084951457
1a35260v,river,0.011204395479368932
1a35260v,rock,0.03046306128640777
1a35260v,sky,0.1574778140169903
1a35260v,tree,0.010959069705703884
1a35260v,unknown,5.333168992718446e-4
1a35261v,bridge,0.04118276283618582
1a35261v,building,0.047824104141198046
1a35261v,dirt,0.6063927834657702
1a35261v,fence,0.08882540304095354
1a35261v,person,0.002595411827628362
1a35261v,rock,0.005446305776283618
1a35261v,things,0.06272563607885086
1a35261v,tree,0.00533289081601467
1a35261v,unknown,0.03225282701711491
1a35261v,water,0.107421875
1a35262v,cardboard,0.005604619565217391
1a35262v,food,0.036617555480072464
1a35262v,paper,0.030937452823067632
1a35262v,person,0.03450402891002415
1a35262v,table,0.08442194104770531
1a35262v,things,0.15981539666364733
1a35262v,unknown,0.2949112601902174
1a35262v,wall,0.18746225845410627
1a35262v,wall-wood,0.16572548686594202
1a35263v,floor-wood,0.007066336077844311
1a35263v,person,0.04144484468562874
1a35263v,things,0.006031296781437126
1a35263v,unknown,0.3224714633233533
1a35263v,wall,0.35330276946107786
1a35263v,wall-wood,0.2696832896706587
1a35264v,cabinet,0.04220279555722892
1a35264v,ceiling,0.038517742846385546
1a35264v,counter,0.004986351656626506
1a35264v,door-stuff,0.04465361445783132
1a35264v,floor,0.15152837914156628
1a35264v,table,0.0049992940512048195
1a35264v,things,0.00238257718373494
1a35264v,unknown,0.3469655967620482
1a35264v,wall,0.07131259412650602
1a35264v,wall-tile,0.29245105421686746
1a35265v,bridge,0.009945360429447853
1a35265v,building,0.6419933857361964
1a35265v,ceiling,0.014370446702453988
1a35265v,fence,0.006682563266871166
1a35265v,grass,0.0473794574386503
1a35265v,pavement,0.1267961560582822
1a35265v,sky,0.050189321319018404
